  117.500000  122.500000   26.000000   30.000000  5.00000000E-02  5.00000000E-02    2015021500
     -3.0592     -3.0587     -3.0205     -2.9133     -2.7533     -2.5851     -2.4333     -2.2724     -2.1188     -1.9583     -1.8318     -1.8267     -1.6471     -1.3683     -1.0564
     -0.7166     -0.4327     -0.1401      0.0964      0.2857      0.5727      0.7361      0.9262      1.2087      1.6144      1.9395      2.2072      2.5560      2.8823      3.2601
      3.6930      4.0067      4.2819      4.5580      4.8484      5.0797      5.2231      5.3437      5.4478      5.5272      5.5632      5.5577      5.4760      5.4084      5.2216
      5.0454      4.9005      4.6623      4.4064      4.0996      3.6555      3.1007      2.6178      2.3521      2.0668      1.8319      1.5354      1.2840      1.0300      0.7750
      0.6707      0.4437      0.2444      0.0600     -0.1617     -0.3570     -0.5731     -0.7615     -1.0142     -1.3428     -1.5816     -1.8709     -2.1849     -2.4226     -2.5715
     -2.7506     -2.8415     -2.8825     -2.8850     -2.8962     -2.9118     -2.9006     -2.8132     -2.7234     -2.6175     -2.5739     -2.5862     -2.6655     -2.7582     -2.7895
     -2.7886     -2.6758     -2.4385     -2.0111     -1.5332     -1.1098     -0.7451     -0.4748     -0.2792     -0.0987
     -3.0798     -2.9923     -2.8733     -2.7835     -2.6008     -2.4538     -2.3023     -2.1474     -2.0847     -1.9836     -1.8975     -1.7977     -1.5154     -1.1468     -0.7962
     -0.5547     -0.3800     -0.1131      0.2037      0.4347      0.6418      0.9243      1.1631      1.4801      1.8218      2.1385      2.5099      2.8225      3.1024      3.3553
      3.6191      3.9116      4.0997      4.4442      4.6951      4.9618      5.1591      5.2912      5.4078      5.4579      5.4561      5.4768      5.4500      5.3280      5.2443
      5.1072      4.9383      4.6831      4.4639      4.1733      3.7497      3.2668      2.7499      2.3667      2.0714      1.7637      1.5243      1.3249      1.0717      0.8737
      0.6442      0.4347      0.1421     -0.0603     -0.3018     -0.5147     -0.7195     -0.9385     -1.1734     -1.4875     -1.7881     -2.0271     -2.2805     -2.5492     -2.7583
     -2.9415     -3.0851     -3.1416     -3.1637     -3.1586     -3.1635     -3.1736     -3.1385     -2.9972     -2.8744     -2.7665     -2.7082     -2.6917     -2.7187     -2.8185
     -2.8382     -2.7606     -2.5941     -2.3129     -1.8611     -1.4132     -1.0033     -0.6756     -0.4373     -0.2434
     -2.9861     -2.8639     -2.7298     -2.5973     -2.4666     -2.3702     -2.2635     -2.1693     -2.0614     -1.9973     -1.9991     -1.7440     -1.3350     -0.9825     -0.7102
     -0.4495     -0.1971      0.0743      0.3191      0.5451      0.7759      1.0276      1.3534      1.6931      2.0397      2.3216      2.6422      2.9284      3.2158      3.5019
      3.6751      3.8288      4.0481      4.2676      4.5088      4.7395      4.9547      5.0925      5.2348      5.3208      5.3638      5.3892      5.3465      5.3075      5.2149
      5.1261      4.9528      4.7509      4.4826      4.1057      3.8482      3.4881      3.0019      2.4544      2.0693      1.8718      1.6805      1.4352      1.2504      0.9941
      0.7448      0.4267      0.0756     -0.1999     -0.4540     -0.6958     -0.9640     -1.1888     -1.4549     -1.6902     -1.9874     -2.2077     -2.4575     -2.6943     -2.8910
     -3.1017     -3.2588     -3.4044     -3.4549     -3.4414     -3.4381     -3.4286     -3.4093     -3.3266     -3.1678     -3.0261     -2.9053     -2.8329     -2.8246     -2.8951
     -2.9426     -2.9077     -2.8226     -2.5986     -2.1890     -1.7425     -1.2937     -0.9172     -0.6197     -0.4059
