  117.500000  122.500000   26.000000   30.000000  5.00000000E-02  5.00000000E-02    2015011612
      0.2900      0.2278      0.1476      0.0641      0.2799      0.3470      0.3974      0.3103      0.2268      0.1332      0.0400      0.1103      0.0050     -0.1392     -0.2633
     -0.3478     -0.3958     -0.4315     -0.4744     -0.5237     -0.6189     -0.7010     -0.6413     -0.7333     -0.8601     -0.9587     -0.9043     -1.0112     -1.1250     -1.0801
     -1.1720     -1.0977     -1.1878     -1.4357     -1.5211     -1.6267     -1.7064     -1.7652     -1.8035     -1.8044     -1.8853     -1.8099     -1.5469     -1.4009     -1.2399
     -1.0692     -1.0160     -0.8149     -0.5840     -0.3441     -0.0540      0.2018      0.4515      0.6484      0.6842      0.8153      0.9823      1.0900      1.1986      1.2714
      1.2943      1.3739      1.4563      1.5464      1.6543      1.6243      1.7472      1.7015      1.6556      1.8004      1.6288      1.6240      1.7645      1.8853      1.9480
      2.0301      2.0854      2.0661      2.0198      1.9309      1.8365      1.7288      1.5964      1.4675      1.3420      1.2320      1.1495      1.0796      1.0174      0.9482
      0.8832      0.8071      0.7098      0.5530      0.4020      0.2568      0.1209      0.0021     -0.1025     -0.2064
      0.2021      0.1305      0.0490      0.4188      0.3306      0.2350      0.3055      0.2328      0.1481      0.0589     -0.0385      0.0128     -0.1330     -0.2598     -0.3261
     -0.3801     -0.3833     -0.4232     -0.5140     -0.6002     -0.6821     -0.7734     -0.7306     -0.8438     -0.9703     -0.9326     -1.0411     -1.1492     -1.0869     -1.1781
     -1.1216     -1.2209     -1.3128     -1.4261     -1.5427     -1.6640     -1.7281     -1.8758     -1.8699     -1.8269     -1.7650     -1.6643     -1.5381     -1.3781     -1.2158
     -1.0267     -0.8126     -0.7434     -0.5264     -0.3307     -0.0609      0.1985      0.4385      0.6599      0.7108      0.8855      1.0138      1.0931      1.2045      1.2437
      1.2902      1.3428      1.4168      1.4817      1.5903      1.5599      1.6876      1.8292      1.8198      1.8317      1.9740      1.9715      1.8106      1.9502      2.0698
      2.1650      2.2290      2.2612      2.2239      2.1455      2.0463      1.9375      1.8163      1.6533      1.4995      1.3629      1.2454      1.1438      1.0498      0.9810
      0.9084      0.8352      0.7493      0.6337      0.4815      0.3499      0.2063      0.0846     -0.0257     -0.1316
      0.1319      0.0509      0.2567      0.3099      0.2424      0.3120      0.2239      0.1550      0.0588     -0.0395      0.0427     -0.0682     -0.2070     -0.3010     -0.3562
     -0.3885     -0.4057     -0.4713     -0.5470     -0.6587     -0.7486     -0.6857     -0.8188     -0.9335     -1.0535     -1.0109     -1.1152     -1.0475     -1.1391     -1.2425
     -1.1659     -1.2612     -1.3942     -1.5104     -1.4743     -1.5512     -1.7475     -1.7548     -1.9026     -1.7146     -1.6268     -1.6620     -1.5248     -1.3681     -1.1601
     -0.9714     -0.7467     -0.5590     -0.4810     -0.2482     -0.0421      0.1871      0.4200      0.7891      0.9862      0.9797      1.0831      1.1842      1.2517      1.3309
      1.3918      1.4569      1.5460      1.6311      1.7349      1.8458      1.6830      1.8253      1.8395      1.9997      2.0194      2.0277      2.1708      2.0138      2.1293
      2.2509      2.3437      2.4378      2.4299      2.3783      2.2741      2.1560      2.0315      1.8792      1.6963      1.5303      1.3741      1.2429      1.1374      1.0345
      0.9535      0.8719      0.8090      0.7310      0.5830      0.4488      0.3107      0.1817      0.0610     -0.0523
      0.0397      0.2569      0.3091      0.2272      0.1640      0.2280      0.1419      0.0600     -0.0142     -0.0797     -0.0094     -0.1500     -0.2595     -0.3213     -0.3739
     -0.4056     -0.4521     -0.5371     -0.6089     -0.7114     -0.7921     -0.7374     -0.8455     -0.9537     -0.9148     -0.9969     -1.0890     -1.0395     -1.1126     -1.0319
     -1.1222     -1.2221     -1.3586     -1.3644     -1.4522     -1.5554     -1.6121     -1.7813     -1.6215     -1.7626     -1.6830     -1.5678     -1.5594     -1.3867     -1.1990
     -1.0116     -0.8178     -0.6266     -0.5618     -0.2701      0.0995      0.3049      0.5218      0.7334      0.9278      0.9128      1.0486      1.1265      1.2079      1.3033
      1.4051      1.4830      1.5496      1.6722      1.7942      1.9422      1.9317      2.0687      2.2044      2.2084      2.0649      2.2117      2.2026      2.1858      2.1733
      2.3079      2.4149      2.4789      2.5611      2.5433      2.4823      2.3774      2.2445      2.1115      1.9076      1.7131      1.5370      1.3732      1.2424      1.1081
      1.0039      0.9256      0.8464      0.7622      0.6758      0.5368      0.3942      0.2652      0.1409      0.0291
      0.2279      0.2819      0.2078      0.1248      0.2065      0.1389      0.0558     -0.0125     -0.0753      0.0301     -0.0881     -0.2435     -0.3074     -0.3397     -0.3698
     -0.4192     -0.4748     -0.5604     -0.6333     -0.7393     -0.6769     -0.7573     -0.8211     -0.8596     -0.7508     -0.8097     -0.7440     -0.8899     -0.9798     -0.9746
     -1.0969     -1.2329     -1.2513     -1.3809     -1.4863     -1.5806     -1.6702     -1.5091     -1.6387     -1.5490     -1.6372     -1.5078     -1.4001     -1.3987     -1.2606
     -1.1225     -0.9337     -0.7220     -0.3722     -0.2849     -0.0098      0.2067      0.4392      0.6460      0.8658      0.8550      0.9811      1.0433      1.1407      1.2528
      1.3474      1.4915      1.6417      1.7900      1.9080      2.0488      2.1582      2.1490      2.2750      2.2512      2.4001      2.3886      2.2294      2.3478      2.3071
      2.3156      2.4521      2.5407      2.6005      2.6337      2.6185      2.5733      2.4839      2.3436      2.1575      1.9474      1.7435      1.5485      1.3817      1.2108
      1.0856      0.9877      0.9046      0.8094      0.7229      0.6277      0.4753      0.3435      0.2397      0.1067
      0.1168      0.1927      0.1234      0.0447      0.1336      0.0930      0.0218     -0.0363     -0.0953     -0.0228     -0.1723     -0.2852     -0.3550     -0.4001     -0.4082
     -0.4422     -0.4973     -0.5734     -0.5871     -0.6437     -0.5248     -0.5618     -0.6287     -0.5484     -0.6453     -0.7315     -0.6843     -0.8344     -0.8201     -0.9621
     -1.1289     -1.2970     -1.2899     -1.4652     -1.6251     -1.7201     -1.5765     -1.6079     -1.5697     -1.6197     -1.6981     -1.5421     -1.4343     -1.2815     -1.2957
     -1.1032     -0.7847     -0.6368     -0.4487     -0.3963     -0.1737      0.0489      0.2388      0.4351      0.6422      0.8308      0.8248      0.9900      1.1223      1.2623
      1.4005      1.5703      1.7436      1.9316      2.0960      2.2458      2.3670      2.3444      2.4519      2.5496      2.5023      2.4779      2.5868      2.5370      2.5018
      2.4644      2.4230      2.5108      2.5887      2.6693      2.6703      2.6441      2.5833      2.4915      2.3568      2.1540      1.9378      1.7227      1.5237      1.3263
      1.1775      1.0480      0.9361      0.8398      0.7606      0.6766      0.5395      0.4010      0.2822      0.1806
      0.1798      0.1092      0.0391      0.1283      0.1109      0.0698     -0.0003     -0.0609     -0.1217     -0.1001     -0.2496     -0.3669     -0.4487     -0.4689     -0.4727
     -0.4502     -0.4040     -0.4622     -0.4554     -0.4983     -0.3823     -0.4979     -0.5702     -0.5305     -0.6393     -0.5665     -0.6821     -0.8119     -0.8393     -0.9878
     -1.1595     -1.1932     -1.4134     -1.5591     -1.6643     -1.7169     -1.6374     -1.6736     -1.6089     -1.6530     -1.5271     -1.5723     -1.4178     -1.2931     -1.2857
     -0.9876     -0.8074     -0.6512     -0.4785     -0.2757     -0.2286     -0.0327      0.1170      0.2817      0.4878      0.6068      0.6297      0.8303      1.0334      1.2119
      1.4131      1.6359      1.8844      2.0905      2.2765      2.4421      2.5963      2.5715      2.6726      2.7568      2.6767      2.7568      2.7145      2.6609      2.7526
      2.5357      2.6035      2.5151      2.5684      2.6300      2.6919      2.6836      2.6219      2.5536      2.4482      2.3130      2.1183      1.8769      1.6664      1.4534
      1.2855      1.1292      0.9921      0.8683      0.7740      0.7002      0.6002      0.4522      0.3271      0.2152
      0.1052      0.0476      0.0021      0.1039      0.0841      0.0276     -0.0533     -0.1236     -0.2221     -0.1995     -0.3622     -0.4491     -0.4857     -0.4599     -0.3597
     -0.3541     -0.3300     -0.3652     -0.3894     -0.4902     -0.4083     -0.5000     -0.6076     -0.5537     -0.6167     -0.5643     -0.7112     -0.6967     -0.8597     -1.0292
     -1.2865     -1.3258     -1.4720     -1.6246     -1.7127     -1.6747     -1.6883     -1.6316     -1.5849     -1.5308     -1.5555     -1.4236     -1.4752     -1.1957     -1.0202
     -0.9993     -0.8110     -0.6563     -0.5111     -0.3281     -0.2677     -0.0898      0.0909      0.2353      0.3509      0.4806      0.4790      0.7053      0.8987      1.1068
      1.3922      1.6407      1.9207      2.2179      2.4745      2.6416      2.7983      2.7885      2.8865      2.9592      2.8695      2.9284      2.8330      2.9301      2.8624
      2.9251      2.6765      2.5661      2.5974      2.6311      2.6845      2.6591      2.6298      2.5678      2.4852      2.3676      2.2158      2.0021      1.7851      1.5639
      1.3779      1.2026      1.0436      0.9234      0.8202      0.7363      0.6557      0.5157      0.3984      0.2811
      0.0216     -0.0129     -0.0580      0.0516      0.0218     -0.0306     -0.1012     -0.1653     -0.3071     -0.3469     -0.4904     -0.4785     -0.4203     -0.3567     -0.3665
     -0.3152     -0.3510     -0.4243     -0.5043     -0.5685     -0.5073     -0.5914     -0.6992     -0.6095     -0.6648     -0.6501     -0.7919     -0.7647     -0.9699     -1.1855
     -1.2201     -1.3866     -1.5357     -1.7231     -1.7699     -1.6207     -1.6287     -1.6355     -1.5386     -1.4572     -1.3871     -1.4429     -1.3041     -1.1193     -0.9917
     -0.9383     -0.7565     -0.6256     -0.5337     -0.3756     -0.3657     -0.2039     -0.0619      0.1261      0.2860      0.4210      0.4275      0.6130      0.8382      1.0746
      1.2997      1.6067      1.9455      2.2582      2.5532      2.7652      2.9318      2.9089      3.0210      3.1277      3.0385      3.0833      2.9707      3.0335      2.9608
      3.0214      2.9214      2.7789      2.6393      2.6413      2.6624      2.6500      2.5960      2.5356      2.4390      2.3341      2.1917      2.0502      1.8842      1.6739
      1.4654      1.2654      1.0968      0.9609      0.8377      0.7823      0.6945      0.5917      0.4607      0.3605
     -0.0662     -0.0865     -0.1123      0.0021     -0.0578     -0.1087     -0.1729     -0.2730     -0.3003     -0.4581     -0.4824     -0.4704     -0.4211     -0.3978     -0.3351
     -0.3702     -0.4400     -0.5119     -0.5634     -0.4875     -0.5609     -0.6311     -0.7013     -0.6438     -0.7332     -0.7185     -0.8503     -0.8944     -1.1099     -1.3426
     -1.3880     -1.5087     -1.6606     -1.7571     -1.6165     -1.6284     -1.5706     -1.5360     -1.4393     -1.4069     -1.2852     -1.1746     -1.0800     -1.0631     -0.8765
     -0.8819     -0.6940     -0.5004     -0.3699     -0.3196     -0.3227     -0.1986     -0.0750      0.0748      0.2267      0.4116      0.4806      0.6343      0.8313      1.0848
      1.3773      1.6294      1.9144      2.2207      2.5370      2.8228      2.9999      3.1312      3.0993      3.1782      3.1077      3.1773      3.0635      3.0960      3.0180
      3.1013      2.9981      3.0121      2.7052      2.6993      2.6705      2.6682      2.5817      2.5101      2.4156      2.3081      2.1808      2.0355      1.8770      1.6968
      1.5406      1.3401      1.1403      0.9711      0.8561      0.7893      0.7122      0.6239      0.5056      0.4030
     -0.1086     -0.1407     -0.0211     -0.0772     -0.1335     -0.2089     -0.2900     -0.4072     -0.3576     -0.4293     -0.4490     -0.4443     -0.3854     -0.3407     -0.3360
     -0.4015     -0.4974     -0.5531     -0.6299     -0.5524     -0.6061     -0.6777     -0.5843     -0.6633     -0.7686     -0.7487     -0.9483     -0.9713     -1.2227     -1.4490
     -1.4487     -1.6120     -1.6829     -1.7570     -1.6327     -1.5972     -1.5669     -1.5121     -1.4107     -1.2939     -1.0881     -0.9650     -0.9888     -0.9630     -0.7567
     -0.5790     -0.5376     -0.3455     -0.1962     -0.0675     -0.1979     -0.1084     -0.0151      0.1366      0.2592      0.4267      0.6498      0.7452      0.9734      1.2226
      1.4822      1.7210      1.9728      2.1803      2.4465      2.7288      2.9780      3.1397      3.1126      3.2296      3.2850      3.2046      3.1095      3.1381      3.0423
      3.1095      3.1961      3.0878      3.0986      2.7861      2.7456      2.7081      2.6509      2.5545      2.4621      2.3454      2.1858      2.0406      1.8894      1.7250
      1.5465      1.3767      1.1852      1.0018      0.8573      0.7759      0.6963      0.6416      0.5648      0.4515
     -0.1939     -0.2222     -0.0984     -0.1732     -0.2389     -0.3209     -0.3829     -0.4459     -0.4060     -0.4441     -0.4554     -0.4049     -0.3794     -0.4041     -0.4317
     -0.4803     -0.5508     -0.6103     -0.6703     -0.5961     -0.6564     -0.7083     -0.5786     -0.6564     -0.5765     -0.7512     -0.9421     -1.0575     -1.3183     -1.3606
     -1.5325     -1.6639     -1.7148     -1.6507     -1.6386     -1.5921     -1.5494     -1.4804     -1.4525     -1.3575     -1.1036     -0.9623     -0.8838     -0.8508     -0.6444
     -0.3921     -0.3311     -0.1604     -0.0221      0.0997      0.0035      0.0420      0.1285      0.2319      0.3479      0.5228      0.6116      0.8599      1.1213      1.3617
      1.6111      1.8727      2.0887      2.2659      2.4333      2.6516      2.8876      3.0810      3.0500      3.1775      3.2687      3.1975      3.2490      3.1475      3.0311
      3.0847      3.1517      3.0641      3.0855      2.9472      2.7938      2.7698      2.7055      2.5898      2.4854      2.3679      2.2211      2.0434      1.8418      1.6901
      1.5261      1.3273      1.1646      1.0186      0.8659      0.7404      0.6807      0.6354      0.5697      0.4666
     -0.2753     -0.2779     -0.1730     -0.2533     -0.3561     -0.3671     -0.3419     -0.4271     -0.4201     -0.4560     -0.4636     -0.4285     -0.4547     -0.4696     -0.5044
     -0.5548     -0.6246     -0.6623     -0.7229     -0.6264     -0.6483     -0.6546     -0.5128     -0.5695     -0.5474     -0.7531     -0.8591     -1.1274     -1.3633     -1.4155
     -1.5636     -1.6615     -1.7627     -1.6608     -1.6285     -1.5835     -1.5215     -1.5232     -1.4970     -1.2870     -1.1341     -0.9640     -0.9068     -0.6311     -0.5369
     -0.2707     -0.2075     -0.0051      0.1159      0.2127      0.1462      0.2156      0.2646      0.3668      0.4894      0.6856      0.7393      1.0224      1.2908      1.5499
      1.7790      1.9828      2.1896      2.3570      2.4804      2.6335      2.7948      2.7741      2.9745      3.0981      3.1498      3.0867      3.1814      3.0747      3.1076
      3.0140      3.0828      3.0255      3.0926      3.1348      2.9913      2.8144      2.7633      2.6747      2.5331      2.3804      2.2363      2.0608      1.8668      1.6667
      1.4767      1.3060      1.1387      0.9930      0.8554      0.7110      0.6070      0.5675      0.5227      0.4582
     -0.3746     -0.3905     -0.2825     -0.3821     -0.3861     -0.3668     -0.4343     -0.5379     -0.6185     -0.4970     -0.5424     -0.5365     -0.5948     -0.5692     -0.5639
     -0.6106     -0.6276     -0.6583     -0.7125     -0.7393     -0.5936     -0.6088     -0.4618     -0.5443     -0.5908     -0.7887     -0.8561     -1.1327     -1.3801     -1.4226
     -1.5486     -1.6668     -1.8085     -1.6621     -1.6789     -1.7125     -1.7213     -1.7040     -1.5347     -1.4053     -1.2910     -1.0820     -0.8584     -0.7041     -0.5714
     -0.3191     -0.2608     -0.0497      0.1592      0.2753      0.2150      0.3329      0.4428      0.5197      0.6612      0.8475      0.8922      1.1314      1.3652      1.5846
      1.7882      2.0211      2.2009      2.3644      2.4832      2.5584      2.7088      2.6837      2.7637      2.9261      2.9037      2.9561      2.9964      2.9268      3.0034
      2.9022      2.9659      2.9227      3.0307      3.1049      3.0173      2.8585      2.7946      2.7453      2.5895      2.4450      2.2857      2.0788      1.8713      1.6697
      1.4377      1.2315      1.0821      0.9368      0.8104      0.6594      0.5452      0.4911      0.4568      0.4091
     -0.4341     -0.4764     -0.4279     -0.3789     -0.4099     -0.4027     -0.4448     -0.5275     -0.6789     -0.5831     -0.5989     -0.6536     -0.6732     -0.6992     -0.7152
     -0.7309     -0.7002     -0.7015     -0.7188     -0.7147     -0.5459     -0.5144     -0.6177     -0.5646     -0.6236     -0.8300     -0.9466     -1.1717     -1.3405     -1.3863
     -1.5395     -1.6650     -1.6083     -1.7160     -1.7625     -1.8302     -1.8403     -1.8599     -1.6857     -1.5846     -1.4201     -1.2588     -1.0227     -0.8803     -0.7793
     -0.5104     -0.3957     -0.2054     -0.0304      0.1269      0.1415      0.2713      0.4065      0.4978      0.6597      0.8560      0.9903      1.1990      1.4074      1.6360
      1.8649      2.0938      2.2626      2.3764      2.4835      2.5464      2.6419      2.5619      2.6295      2.6817      2.6184      2.7872      2.6923      2.7049      2.7701
      2.7012      2.7967      2.7461      2.8947      3.0127      2.9578      2.9855      2.7726      2.7335      2.6015      2.4561      2.3037      2.0928      1.8678      1.6550
      1.4253      1.2119      0.9922      0.8427      0.7356      0.6313      0.5327      0.4748      0.4310      0.3919
     -0.5065     -0.6409     -0.5939     -0.4651     -0.4015     -0.3916     -0.4724     -0.6401     -0.7556     -0.7164     -0.7865     -0.7973     -0.8114     -0.8165     -0.7929
     -0.7770     -0.7491     -0.7416     -0.7197     -0.6731     -0.4983     -0.5090     -0.5940     -0.5695     -0.7464     -0.8283     -1.1006     -1.1436     -1.3586     -1.3726
     -1.4974     -1.6614     -1.6411     -1.7698     -1.8427     -1.8983     -1.9275     -1.8027     -1.7996     -1.7496     -1.6362     -1.4439     -1.2773     -1.1984     -1.0839
     -0.8565     -0.7624     -0.5008     -0.2871     -0.1229     -0.1419      0.0312      0.2299      0.4529      0.6670      0.9393      1.0656      1.2864      1.5044      1.7329
      1.8944      2.0778      2.2232      2.3348      2.4586      2.5437      2.6411      2.5183      2.4932      2.5112      2.4405      2.5003      2.4710      2.5230      2.4314
      2.4810      2.5797      2.5497      2.7043      2.8724      2.8281      2.8878      2.7388      2.7182      2.5815      2.4420      2.2801      2.0960      1.8906      1.6776
      1.4390      1.2210      1.0025      0.8097      0.6742      0.5642      0.5057      0.4317      0.3842      0.3399
     -0.7012     -0.6572     -0.6505     -0.4751     -0.4460     -0.4376     -0.5488     -0.7396     -0.9057     -0.8289     -0.9076     -0.9189     -0.9115     -0.8841     -0.8487
     -0.8339     -0.7901     -0.7267     -0.6698     -0.6878     -0.5238     -0.5657     -0.6530     -0.6408     -0.7820     -0.8145     -1.0555     -1.1199     -1.3127     -1.3213
     -1.5037     -1.6394     -1.6189     -1.7430     -1.8779     -1.8903     -2.0147     -1.8652     -1.8708     -1.8347     -1.7555     -1.6448     -1.4783     -1.4612     -1.3346
     -1.1402     -1.0905     -0.8969     -0.7092     -0.4947     -0.4482     -0.2347     -0.0197      0.2250      0.4958      0.7484      0.9062      1.1841      1.4021      1.6172
      1.8086      1.9806      2.1219      2.2232      2.4097      2.4894      2.5279      2.4775      2.4676      2.4552      2.2125      2.2889      2.2454      2.3524      2.2477
      2.3419      2.4443      2.4226      2.5651      2.7079      2.6813      2.7497      2.7705      2.5994      2.4898      2.3575      2.2092      2.0571      1.8650      1.6572
      1.4502      1.2134      0.9862      0.7768      0.5818      0.4873      0.4523      0.4022      0.3338      0.3031
     -0.7039     -0.6961     -0.6849     -0.5091     -0.4590     -0.5230     -0.6936     -0.8987     -1.0479     -1.1247     -1.1614     -1.1661     -1.1494     -1.0710     -1.0542
     -1.0301     -0.9481     -0.8495     -0.7577     -0.7822     -0.6726     -0.5915     -0.6982     -0.6527     -0.8116     -0.8901     -1.0674     -1.0720     -1.2448     -1.3084
     -1.4895     -1.6318     -1.6240     -1.7684     -1.8443     -1.9594     -2.0142     -1.9137     -1.9435     -1.9092     -1.8599     -1.7927     -1.7007     -1.7206     -1.7294
     -1.5533     -1.5448     -1.3633     -1.1829     -0.9905     -0.9130     -0.6805     -0.3801     -0.0981      0.2542      0.3835      0.6922      0.9686      1.1905      1.3888
      1.5727      1.7410      1.9148      2.0766      2.1907      2.3022      2.2487      2.3368      2.4106      2.3771      2.1812      2.1725      2.0491      2.1488      2.1331
      2.1835      2.3239      2.3371      2.4795      2.6080      2.5584      2.6295      2.6462      2.4658      2.3857      2.2723      2.1294      1.9860      1.8021      1.6092
      1.4292      1.1997      0.9896      0.7751      0.5645      0.4197      0.3674      0.3555      0.3269      0.2820
     -0.7485     -0.8043     -0.7713     -0.5384     -0.5596     -0.6626     -0.9639     -1.2054     -1.3113     -1.3706     -1.2264     -1.2065     -1.1739     -1.1099     -1.0604
     -1.0136     -0.9342     -0.8079     -0.7888     -0.8297     -0.8922     -0.7955     -0.9041     -0.8358     -0.8379     -0.8971     -1.0738     -1.0987     -1.2781     -1.3239
     -1.4821     -1.6392     -1.5902     -1.6867     -1.7946     -1.8786     -1.8152     -1.9035     -1.9009     -1.9704     -1.9749     -2.0055     -1.9660     -2.0451     -2.1379
     -1.9449     -1.8813     -1.6989     -1.5651     -1.3559     -1.2485     -1.0239     -0.6344     -0.2402      0.2190      0.2333      0.5313      0.7830      0.9481      1.0894
      1.2379      1.3741      1.5832      1.7823      1.8208      1.8817      1.9774      2.0971      2.2377      2.1358      2.1261      2.0433      1.9267      1.9598      1.9963
      2.0930      2.2405      2.2555      2.4243      2.5276      2.4777      2.5167      2.5219      2.3527      2.2744      2.1254      1.9931      1.8575      1.6861      1.5035
      1.3345      1.1482      0.9403      0.7436      0.5385      0.3694      0.2959      0.2920      0.2975      0.2675
